pras1,pras2,pras3,pras4,y,mean_pras
3.0,,,,hati hati,3.0
3.3,,,,hati hati,3.3
3.3,,,,hati hati,3.3
4.0,,,,hati hati,4.0
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
3.3,,,,tidak lulus,3.3
2.0,,,,lulus,2.0
3.7,,,,lulus,3.7
4.0,,,,lulus,4.0
3.3,,,,hati hati,3.3
3.3,,,,hati hati,3.3
3.0,,,,lulus,3.0
2.7,,,,hati hati,2.7
3.7,,,,lulus,3.7
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.3,,,,lulus,2.3
4.0,,,,lulus,4.0
2.7,,,,hati hati,2.7
1.0,,,,hati hati,1.0
4.0,,,,hati hati,4.0
3.3,,,,hati hati,3.3
3.3,,,,hati hati,3.3
3.3,,,,hati hati,3.3
4.0,,,,hati hati,4.0
2.7,,,,tidak lulus,2.7
3.3,,,,lulus,3.3
2.7,,,,hati hati,2.7
2.0,,,,hati hati,2.0
2.0,,,,hati hati,2.0
2.7,,,,tidak lulus,2.7
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
3.7,,,,hati hati,3.7
4.0,,,,lulus,4.0
2.3,,,,hati hati,2.3
3.3,,,,lulus,3.3
3.7,,,,hati hati,3.7
3.7,,,,hati hati,3.7
4.0,,,,hati hati,4.0
2.7,,,,hati hati,2.7
2.7,,,,lulus,2.7
3.7,,,,lulus,3.7
2.0,,,,lulus,2.0
3.3,,,,lulus,3.3
3.0,,,,lulus,3.0
2.0,,,,lulus,2.0
4.0,,,,lulus,4.0
2.0,,,,lulus,2.0
2.7,,,,lulus,2.7
3.3,,,,hati hati,3.3
2.7,,,,lulus,2.7
4.0,,,,hati hati,4.0
3.7,,,,hati hati,3.7
2.0,,,,hati hati,2.0
3.3,,,,lulus,3.3
3.0,,,,lulus,3.0
2.7,,,,hati hati,2.7
2.7,,,,hati hati,2.7
3.3,,,,lulus,3.3
3.3,,,,lulus,3.3
3.3,,,,lulus,3.3
3.7,,,,lulus,3.7
3.3,,,,hati hati,3.3
2.0,,,,lulus,2.0
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
2.0,,,,hati hati,2.0
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
2.7,,,,hati hati,2.7
4.0,,,,hati hati,4.0
4.0,4.0,,,hati hati,4.0
3.3,,,,hati hati,3.3
,2.0,,,hati hati,2.0
2.0,,,,hati hati,2.0
,2.0,,,hati hati,2.0
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
2.7,,,,hati hati,2.7
3.0,,,,hati hati,3.0
3.7,,,,hati hati,3.7
4.0,4.0,,,lulus,4.0
2.0,,,,lulus,2.0
4.0,,,,hati hati,4.0
2.7,,,,hati hati,2.7
2.7,,,,hati hati,2.7
2.7,,,,hati hati,2.7
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
3.0,,,,hati hati,3.0
2.7,,,,hati hati,2.7
2.7,,,,hati hati,2.7
4.0,,,,lulus,4.0
4.0,,,,hati hati,4.0
2.0,,,,hati hati,2.0
2.0,,,,hati hati,2.0
4.0,,,,hati hati,4.0
3.3,,,,lulus,3.3
2.0,,,,hati hati,2.0
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
2.7,,,,hati hati,2.7
4.0,,,,hati hati,4.0
3.3,,,,hati hati,3.3
2.0,,,,hati hati,2.0
2.7,,,,hati hati,2.7
2.0,,,,hati hati,2.0
4.0,,,,hati hati,4.0
2.7,,,,hati hati,2.7
2.7,,,,hati hati,2.7
2.3,,,,hati hati,2.3
4.0,,,,lulus,4.0
2.0,,,,hati hati,2.0
3.3,,,,hati hati,3.3
3.3,,,,hati hati,3.3
2.0,,,,lulus,2.0
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
1.0,,,,lulus,1.0
1.0,,,,hati hati,1.0
3.3,,,,hati hati,3.3
,3.3,,,hati hati,3.3
,4.0,,,lulus,4.0
3.3,,,,lulus,3.3
,4.0,,,hati hati,4.0
,2.7,,,lulus,2.7
0.0,,,,,0.0
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
3.0,,,,lulus,3.0
3.3,,,,hati hati,3.3
2.7,,,,lulus,2.7
2.0,,,,lulus,2.0
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
,4.0,,,lulus,4.0
,2.7,,,lulus,2.7
4.0,,,,lulus,4.0
2.0,,,,lulus,2.0
2.7,,,,hati hati,2.7
2.0,,,,hati hati,2.0
4.0,,,,lulus,4.0
4.0,,,,hati hati,4.0
2.7,,,,hati hati,2.7
2.0,,,,hati hati,2.0
3.3,,,,hati hati,3.3
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.7,,,,hati hati,2.7
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
2.0,,,,tidak lulus,2.0
2.7,,,,hati hati,2.7
3.0,,,,hati hati,3.0
4.0,,,,hati hati,4.0
4.0,,,,tidak lulus,4.0
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
3.3,,,,hati hati,3.3
2.0,,,,lulus,2.0
3.0,,,,lulus,3.0
3.7,,,,lulus,3.7
2.7,,,,lulus,2.7
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
,,2.7,,lulus,2.7
4.0,,,,hati hati,4.0
4.0,,,,lulus,4.0
2.0,,,,lulus,2.0
3.3,,,,lulus,3.3
2.7,,,,lulus,2.7
3.3,,,,hati hati,3.3
2.7,,,,hati hati,2.7
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
2.7,,,,hati hati,2.7
3.3,,,,lulus,3.3
2.0,,,,lulus,2.0
2.7,,,,lulus,2.7
3.3,,,,hati hati,3.3
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
1.0,,,,lulus,1.0
2.0,,,,lulus,2.0
3.3,,,,lulus,3.3
4.0,,,,hati hati,4.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.0,,,,lulus,2.0
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
3.3,,,,hati hati,3.3
4.0,,,,hati hati,4.0
3.3,,,,hati hati,3.3
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
4.0,,,,hati hati,4.0
3.3,,,,hati hati,3.3
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
3.3,,,,hati hati,3.3
,3.0,,,lulus,3.0
2.0,,,,lulus,2.0
4.0,,,,lulus,4.0
,3.3,,,lulus,3.3
,3.3,,,lulus,3.3
,4.0,,,lulus,4.0
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
4.0,,,,hati hati,4.0
,4.0,,,hati hati,4.0
,4.0,,,hati hati,4.0
,2.0,,,hati hati,2.0
,3.3,,,hati hati,3.3
3.7,,,,hati hati,3.7
3.7,,,,lulus,3.7
3.3,,,,lulus,3.3
,2.0,,,lulus,2.0
,3.3,,,lulus,3.3
4.0,,,,hati hati,4.0
2.7,,,,hati hati,2.7
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
2.0,,,,lulus,2.0
,4.0,,,lulus,4.0
2.7,,,,hati hati,2.7
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
2.0,,,,lulus,2.0
3.3,,,,lulus,3.3
3.3,,,,lulus,3.3
,3.7,,,hati hati,3.7
1.0,,,,hati hati,1.0
,3.3,,,hati hati,3.3
3.3,,,,hati hati,3.3
,4.0,,,lulus,4.0
,2.7,,,lulus,2.7
,3.3,,,hati hati,3.3
2.0,,,,hati hati,2.0
4.0,,,,lulus,4.0
4.0,2.0,,,lulus,3.0
2.7,,,,lulus,2.7
3.3,,,,lulus,3.3
4.0,,,,hati hati,4.0
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
2.0,,,,lulus,2.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
,4.0,,,lulus,4.0
,2.0,,,lulus,2.0
3.3,,,,hati hati,3.3
2.0,,,,hati hati,2.0
2.7,,,,hati hati,2.7
4.0,3.7,,,hati hati,3.85
4.0,,,,hati hati,4.0
,2.7,,,lulus,2.7
3.7,,,,lulus,3.7
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.0,,,,lulus,2.0
3.3,,,,hati hati,3.3
4.0,,,,hati hati,4.0
2.0,,,,lulus,2.0
3.7,,,,lulus,3.7
3.7,,,,lulus,3.7
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
3.7,,,,lulus,3.7
,3.3,,,lulus,3.3
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
2.0,,,,hati hati,2.0
3.0,,,,lulus,3.0
4.0,,,,hati hati,4.0
2.7,,,,lulus,2.7
2.0,,,,hati hati,2.0
4.0,,,,hati hati,4.0
2.0,,,,hati hati,2.0
2.7,,,,hati hati,2.7
,4.0,,,hati hati,4.0
3.3,3.3,,,hati hati,3.3
4.0,,,,lulus,4.0
2.7,2.7,,,lulus,2.7
2.0,,,,hati hati,2.0
,4.0,,,lulus,4.0
3.7,,,,lulus,3.7
2.0,,,,lulus,2.0
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
2.7,,,,hati hati,2.7
2.0,,,,lulus,2.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.7,,,,hati hati,2.7
2.0,,,,hati hati,2.0
2.7,,,,hati hati,2.7
4.0,,,,hati hati,4.0
2.0,,,,hati hati,2.0
2.0,,,,hati hati,2.0
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
2.0,,,,lulus,2.0
3.0,,,,hati hati,3.0
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
4.0,,,,hati hati,4.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.0,,,,lulus,2.0
2.0,,,,hati hati,2.0
4.0,,,,lulus,4.0
3.7,,,,hati hati,3.7
3.3,,,,hati hati,3.3
2.0,,,,hati hati,2.0
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
2.7,,,,hati hati,2.7
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
3.7,,,,lulus,3.7
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
3.0,,,,lulus,3.0
3.3,,,,lulus,3.3
2.0,,,,hati hati,2.0
3.3,,,,hati hati,3.3
2.0,,,,hati hati,2.0
2.0,,,,lulus,2.0
2.7,,,,lulus,2.7
3.3,,,,lulus,3.3
4.0,,,,hati hati,4.0
2.0,,,,hati hati,2.0
2.0,,,,hati hati,2.0
2.0,,,,hati hati,2.0
3.7,,,,lulus,3.7
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
3.3,,,,lulus,3.3
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
2.0,,,,lulus,2.0
4.0,,,,hati hati,4.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
3.7,,,,lulus,3.7
2.0,,,,lulus,2.0
2.7,,,,lulus,2.7
2.0,,,,lulus,2.0
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
4.0,,,,hati hati,4.0
3.3,,,,hati hati,3.3
4.0,,,,hati hati,4.0
2.0,,,,hati hati,2.0
3.3,,,,hati hati,3.3
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.0,,,,lulus,2.0
2.7,,,,hati hati,2.7
3.3,,,,lulus,3.3
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
2.0,,,,lulus,2.0
2.0,,,,lulus,2.0
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
2.0,,,,hati hati,2.0
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
4.0,,,,hati hati,4.0
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
3.0,,,,lulus,3.0
2.7,,,,lulus,2.7
2.0,,,,lulus,2.0
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
2.0,,,,lulus,2.0
3.3,,,,lulus,3.3
2.0,,,,lulus,2.0
2.7,,,,hati hati,2.7
3.3,,,,hati hati,3.3
3.3,,,,hati hati,3.3
2.0,,,,hati hati,2.0
3.7,,,,hati hati,3.7
2.7,,,,hati hati,2.7
3.0,,,,lulus,3.0
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
2.7,,,,hati hati,2.7
2.0,,,,lulus,2.0
3.3,,,,lulus,3.3
2.7,,,,lulus,2.7
2.0,,,,lulus,2.0
3.3,,,,lulus,3.3
2.7,,,,hati hati,2.7
3.3,,,,lulus,3.3
2.7,,,,hati hati,2.7
3.0,,,,hati hati,3.0
2.7,,,,hati hati,2.7
4.0,,,,hati hati,4.0
4.0,,,,lulus,4.0
2.0,,,,lulus,2.0
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
2.7,,,,hati hati,2.7
2.0,,,,hati hati,2.0
3.3,,,,hati hati,3.3
2.0,,,,lulus,2.0
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
3.3,,,,lulus,3.3
3.3,,,,lulus,3.3
2.0,,,,lulus,2.0
2.7,,,,lulus,2.7
2.0,,,,hati hati,2.0
2.0,,,,lulus,2.0
4.0,,,,lulus,4.0
4.0,,,,hati hati,4.0
3.3,,,,lulus,3.3
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.0,,,,lulus,2.0
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
3.7,,,,lulus,3.7
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
3.7,,,,hati hati,3.7
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
2.7,,,,hati hati,2.7
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
2.0,,,,hati hati,2.0
2.7,,,,hati hati,2.7
4.0,,,,hati hati,4.0
2.7,,,,hati hati,2.7
2.7,,,,lulus,2.7
3.0,,,,lulus,3.0
4.0,,,,lulus,4.0
3.0,,,,lulus,3.0
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.0,,,,lulus,2.0
2.0,,,,lulus,2.0
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.0,,,,lulus,2.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
2.0,,,,lulus,2.0
3.3,,,,lulus,3.3
2.0,,,,hati hati,2.0
2.7,,,,lulus,2.7
3.0,,,,lulus,3.0
4.0,,,,hati hati,4.0
2.0,,,,hati hati,2.0
2.0,,,,hati hati,2.0
1.0,,,,hati hati,1.0
3.7,,,,hati hati,3.7
4.0,,,,hati hati,4.0
3.7,,,,hati hati,3.7
2.0,,,,hati hati,2.0
3.0,,,,hati hati,3.0
2.7,,,,hati hati,2.7
2.3,,,,hati hati,2.3
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
2.7,,,,lulus,2.7
2.3,,,,hati hati,2.3
2.7,,,,hati hati,2.7
4.0,,,,hati hati,4.0
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
3.3,,,,lulus,3.3
2.7,,,,lulus,2.7
3.3,,,,hati hati,3.3
3.3,,,,hati hati,3.3
4.0,,,,lulus,4.0
3.7,,,,hati hati,3.7
2.0,,,,hati hati,2.0
2.7,,,,hati hati,2.7
4.0,,,,hati hati,4.0
2.0,,,,hati hati,2.0
4.0,,,,hati hati,4.0
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
,4.0,,,lulus,4.0
3.3,,,,hati hati,3.3
3.3,,,,hati hati,3.3
2.7,,,,lulus,2.7
2.7,,,,hati hati,2.7
4.0,,,,lulus,4.0
3.7,,,,lulus,3.7
2.7,,,,lulus,2.7
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
2.3,,,,lulus,2.3
4.0,,,,lulus,4.0
2.0,,,,hati hati,2.0
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
,3.3,,,lulus,3.3
,4.0,,,lulus,4.0
3.3,,,,lulus,3.3
,3.7,,,lulus,3.7
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
2.0,,,,lulus,2.0
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
,4.0,,,hati hati,4.0
,3.7,,,hati hati,3.7
2.0,,,,lulus,2.0
,4.0,,,lulus,4.0
4.0,,,,hati hati,4.0
2.0,,,,lulus,2.0
2.0,,,,hati hati,2.0
4.0,,,,lulus,4.0
2.7,,,,hati hati,2.7
3.3,,,,hati hati,3.3
,2.0,,,hati hati,2.0
4.0,,,,hati hati,4.0
2.7,,,,lulus,2.7
3.3,,,,lulus,3.3
3.3,,,,lulus,3.3
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
2.0,,,,lulus,2.0
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
2.0,,,,hati hati,2.0
2.7,,,,lulus,2.7
2.0,,,,lulus,2.0
4.0,,,,lulus,4.0
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
2.0,,,,hati hati,2.0
2.3,,,,lulus,2.3
4.0,,,,hati hati,4.0
4.0,,,,lulus,4.0
3.7,,,,lulus,3.7
2.7,,,,lulus,2.7
4.0,,,,lulus,4.0
2.7,,,,hati hati,2.7
3.3,,,,hati hati,3.3
3.3,,,,hati hati,3.3
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
3.3,,,,lulus,3.3
2.0,,,,lulus,2.0
4.0,,,,lulus,4.0
4.0,,,,lulus,4.0
2.7,,,,lulus,2.7
2.7,,,,hati hati,2.7
2.0,,,,lulus,2.0
2.0,,,,hati hati,2.0
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
2.7,,,,lulus,2.7
3.7,,,,lulus,3.7
2.7,,,,lulus,2.7
2.0,,,,lulus,2.0
4.0,,,,hati hati,4.0
3.7,,,,hati hati,3.7
2.7,,,,hati hati,2.7
3.3,,,,hati hati,3.3
4.0,,,,hati hati,4.0
4.0,,,,hati hati,4.0
3.3,,,,hati hati,3.3
3.3,,,,lulus,3.3
4.0,,,,lulus,4.0
4.0,,,,hati hati,4.0
1.0,,,,hati hati,1.0
